case_id,trip_days,miles,receipts,expected,predicted,error,abs_error
372,5,865.0,644.79,1202.46,1330.23,127.76999999999998,127.76999999999998
373,14,81.0,1251.97,1682.62,1557.03,-125.58999999999992,125.58999999999992
374,8,1159.0,2175.27,1752.18,2096.74,344.5599999999997,344.5599999999997
375,11,496.0,373.98,1152.99,1156.24,3.25,3.25
376,1,752.0,1632.35,1362.39,1377.32,14.929999999999836,14.929999999999836
377,5,1014.0,1853.57,1749.31,1662.44,-86.86999999999989,86.86999999999989
378,9,686.0,145.66,972.95,1023.51,50.559999999999945,50.559999999999945
379,5,654.0,1272.89,1724.68,1342.67,-382.01,382.01
380,8,621.0,2391.34,1593.12,1740.12,147.0,147.0
381,9,1080.0,539.51,1306.91,1384.34,77.42999999999984,77.42999999999984
382,10,714.0,269.06,1067.81,1147.71,79.90000000000009,79.90000000000009
383,10,816.0,1425.64,1872.81,1849.81,-23.0,23.0
384,14,1122.0,1766.25,2239.35,2080.01,-159.3399999999997,159.3399999999997
385,4,1202.0,1074.87,1501.24,1432.49,-68.75,68.75
386,5,651.0,1573.3,1682.08,1486.16,-195.91999999999985,195.91999999999985
387,14,1100.0,237.69,1265.57,1510.4,244.83000000000015,244.83000000000015
388,14,296.0,485.68,924.9,1280.99,356.09000000000003,356.09000000000003
389,1,697.0,2148.5,1421.07,1445.7,24.63000000000011,24.63000000000011
390,6,1044.0,47.46,1133.45,1253.4,119.95000000000005,119.95000000000005
391,12,398.0,2481.44,1755.18,1688.26,-66.92000000000007,66.92000000000007
392,3,139.0,2428.89,1345.66,1402.99,57.32999999999993,57.32999999999993
393,6,84.0,852.7,1109.32,945.33,-163.9899999999999,163.9899999999999
394,2,423.0,1639.17,1367.64,1261.25,-106.3900000000001,106.3900000000001
395,11,815.0,2385.6,1872.44,1773.22,-99.22000000000003,99.22000000000003
396,6,577.0,897.74,1257.31,1181.0,-76.30999999999995,76.30999999999995
397,8,200.0,1508.89,1461.33,1417.09,-44.24000000000001,44.24000000000001
398,9,1102.0,540.6,1455.85,1394.42,-61.429999999999836,61.429999999999836
399,12,508.0,1970.54,1770.91,1785.12,14.209999999999809,14.209999999999809
400,13,1024.0,1712.85,2097.69,2012.25,-85.44000000000005,85.44000000000005
401,7,1161.0,1499.97,1862.45,1809.61,-52.840000000000146,52.840000000000146
402,2,730.0,285.24,624.78,741.9,117.12,117.12
403,13,996.0,1809.2,1956.89,1991.91,35.01999999999998,35.01999999999998
404,5,1160.0,1901.83,1673.89,1696.32,22.429999999999836,22.429999999999836
405,2,1139.0,306.43,726.14,929.62,203.48000000000002,203.48000000000002
406,14,191.0,2442.76,1798.47,1727.15,-71.31999999999994,71.31999999999994
407,7,776.0,2447.82,1826.93,1754.82,-72.11000000000013,72.11000000000013
408,14,414.0,1919.7,1918.89,1857.88,-61.00999999999999,61.00999999999999
409,7,847.0,1994.62,1851.7,1901.37,49.669999999999845,49.669999999999845
410,6,924.0,1227.21,1871.76,1600.54,-271.22,271.22
411,2,933.0,1589.58,1489.99,1458.69,-31.299999999999955,31.299999999999955
412,1,211.0,958.08,891.9,678.12,-213.77999999999997,213.77999999999997
413,10,773.0,865.92,1837.11,1461.01,-376.0999999999999,376.0999999999999
414,3,196.0,1211.68,1229.87,1009.25,-220.6199999999999,220.6199999999999
415,14,49.0,954.02,1480.87,1399.53,-81.33999999999992,81.33999999999992
416,5,477.0,655.24,935.38,968.14,32.75999999999999,32.75999999999999
417,5,828.0,1606.84,1690.82,1625.73,-65.08999999999992,65.08999999999992
418,11,458.0,1364.29,1649.04,1801.85,152.80999999999995,152.80999999999995
419,3,289.0,1245.67,1279.31,1066.0,-213.30999999999995,213.30999999999995
420,1,1060.0,501.67,658.14,777.8,119.65999999999997,119.65999999999997
421,5,1085.0,2486.43,1664.83,1739.86,75.02999999999997,75.02999999999997
422,4,675.0,381.48,779.68,869.55,89.87,89.87
423,8,415.0,1214.97,1473.75,1368.74,-105.00999999999999,105.00999999999999
424,6,425.0,709.75,1114.9,1024.42,-90.48000000000002,90.48000000000002
425,7,313.0,2408.02,1637.65,1553.88,-83.76999999999998,83.76999999999998
426,13,235.0,426.07,897.26,1173.22,275.96000000000004,275.96000000000004
427,7,635.0,1406.31,1630.66,1503.87,-126.79000000000019,126.79000000000019
428,10,1009.0,2164.22,1889.87,1810.47,-79.39999999999986,79.39999999999986
429,3,692.0,450.7,748.57,857.73,109.15999999999997,109.15999999999997
430,2,91.0,1073.76,1013.78,844.64,-169.14,169.14
431,8,1187.0,1045.91,2047.06,2047.0,-0.05999999999994543,0.05999999999994543
432,14,600.0,1120.05,1847.84,1718.69,-129.14999999999986,129.14999999999986
433,5,210.0,710.49,483.34,299.7,-183.64,183.64
434,12,10.0,1203.1,1564.9,1397.52,-167.3800000000001,167.3800000000001
435,1,452.0,275.05,282.89,365.68,82.79000000000002,82.79000000000002
436,4,256.0,2218.74,1476.03,1476.69,0.6600000000000819,0.6600000000000819
437,8,312.0,2383.17,1557.27,1606.02,48.75,48.75
438,2,1175.0,816.2,1237.62,1190.95,-46.669999999999845,46.669999999999845
439,11,960.0,383.64,1248.46,1362.27,113.80999999999995,113.80999999999995
440,6,690.0,1009.37,1559.83,1283.85,-275.98,275.98
441,14,487.0,579.29,1516.68,1409.01,-107.67000000000007,107.67000000000007
442,8,75.0,315.71,593.83,787.73,193.89999999999998,193.89999999999998
443,13,360.0,271.93,1017.64,1153.17,135.5300000000001,135.5300000000001
444,11,708.0,1871.77,1916.37,1808.39,-107.97999999999979,107.97999999999979
445,3,182.0,347.82,384.77,586.8,202.02999999999997,202.02999999999997
446,10,683.0,2442.92,1643.68,1681.56,37.87999999999988,37.87999999999988
447,5,392.0,1264.6,1465.72,1224.97,-240.75,240.75
448,10,175.0,1443.25,1635.5,1664.23,28.730000000000018,28.730000000000018
449,7,577.0,1959.13,1603.6,1668.46,64.86000000000013,64.86000000000013
450,13,799.0,951.92,1793.36,1671.45,-121.90999999999985,121.90999999999985
451,13,608.0,370.89,1170.54,1308.5,137.96000000000004,137.96000000000004
452,7,194.0,202.49,686.23,249.69,-436.54,436.54
453,13,889.0,232.72,1394.38,1363.86,-30.52000000000021,30.52000000000021
454,7,901.0,136.8,1222.6,1327.18,104.58000000000015,104.58000000000015
455,1,698.0,1525.82,1398.75,1381.9,-16.84999999999991,16.84999999999991
456,9,592.0,793.55,1235.69,1295.0,59.309999999999945,59.309999999999945
457,14,1015.0,871.76,1846.41,1779.13,-67.27999999999997,67.27999999999997
458,9,524.0,136.46,848.89,948.77,99.88,99.88
459,5,781.0,2114.27,1789.85,1642.15,-147.69999999999982,147.69999999999982
460,3,200.0,58.24,494.63,455.03,-39.60000000000002,39.60000000000002
461,5,503.0,2335.55,1649.42,1608.95,-40.47000000000003,40.47000000000003
462,11,667.0,2221.67,1872.89,1751.88,-121.00999999999999,121.00999999999999
463,7,336.0,1843.58,1691.68,1563.86,-127.82000000000016,127.82000000000016
464,4,217.0,1506.46,1455.37,1213.02,-242.3499999999999,242.3499999999999
465,8,207.0,1146.93,1479.01,1245.67,-233.33999999999992,233.33999999999992
466,7,690.0,1807.71,1710.98,1717.5,6.519999999999982,6.519999999999982
467,2,251.0,1916.43,1285.2,1264.12,-21.080000000000155,21.080000000000155
468,4,627.0,956.98,1337.63,1126.11,-211.5200000000002,211.5200000000002
469,1,432.0,581.71,448.34,523.59,75.25000000000006,75.25000000000006
470,4,1194.0,2250.51,1691.15,1666.53,-24.62000000000012,24.62000000000012
471,10,64.0,455.9,774.64,955.67,181.02999999999997,181.02999999999997
472,8,15.0,377.85,657.8,791.64,133.84000000000003,133.84000000000003
473,11,741.0,1207.39,1878.06,1664.28,-213.77999999999997,213.77999999999997
474,8,638.0,1007.48,1483.06,1365.51,-117.54999999999995,117.54999999999995
475,12,965.0,1700.28,1879.09,1950.41,71.32000000000016,71.32000000000016
476,8,1182.0,990.07,1840.75,1728.09,-112.66000000000008,112.66000000000008
477,13,1062.0,869.28,2090.54,1745.76,-344.78,344.78
478,1,754.0,1220.47,1346.14,1245.21,-100.93000000000006,100.93000000000006
479,14,767.0,186.47,1292.77,1341.19,48.42000000000007,48.42000000000007
480,11,775.0,1752.23,1809.29,1842.85,33.559999999999945,33.559999999999945
481,8,592.0,1402.98,1561.41,1536.17,-25.24000000000001,25.24000000000001
482,6,957.0,727.75,1448.72,1449.94,1.2200000000000273,1.2200000000000273
483,9,800.0,2167.72,1726.51,1870.38,143.87000000000012,143.87000000000012
484,6,1198.0,222.6,1107.96,1339.98,232.01999999999998,232.01999999999998
485,3,1092.0,1737.65,1462.01,1523.51,61.5,61.5
486,12,958.0,2499.84,1791.69,1846.07,54.37999999999988,54.37999999999988
487,11,955.0,1282.19,2000.42,1793.21,-207.21000000000004,207.21000000000004
488,11,605.0,1880.69,1711.55,1777.79,66.24000000000001,66.24000000000001
489,7,670.0,1558.02,1702.81,1592.19,-110.61999999999989,110.61999999999989
490,11,844.0,1962.77,1787.57,1835.64,48.070000000000164,48.070000000000164
491,3,718.0,1158.02,1416.98,1209.94,-207.03999999999996,207.03999999999996
492,6,323.0,1477.23,1608.55,1350.08,-258.47,258.47
493,14,616.0,2374.41,1828.37,1857.45,29.080000000000155,29.080000000000155
494,8,752.0,1519.78,1662.92,1661.91,-1.009999999999991,1.009999999999991
495,1,1166.0,1423.69,1412.13,1446.14,34.00999999999999,34.00999999999999
496,3,1187.0,1632.14,1451.85,1642.01,190.16000000000008,190.16000000000008
497,3,1013.0,166.52,711.07,860.06,148.9899999999999,148.9899999999999
498,5,741.0,429.24,951.92,973.79,21.870000000000005,21.870000000000005
499,14,467.0,2176.26,1809.83,1840.2,30.37000000000012,30.37000000000012
500,3,224.0,358.77,406.36,610.3,203.93999999999994,203.93999999999994
501,3,712.0,512.23,751.16,896.06,144.89999999999998,144.89999999999998
502,12,218.0,901.03,1371.86,1342.2,-29.659999999999854,29.659999999999854
503,6,373.0,587.38,956.61,942.87,-13.740000000000009,13.740000000000009
504,8,562.0,2479.33,1478.31,1714.52,236.21000000000004,236.21000000000004
505,5,132.0,2387.03,1454.05,1540.27,86.22000000000003,86.22000000000003
506,3,98.0,871.46,866.05,802.74,-63.309999999999945,63.309999999999945
507,14,545.0,1206.76,1977.89,1736.62,-241.2700000000002,241.2700000000002
508,1,869.0,1498.88,1398.94,1458.47,59.52999999999997,59.52999999999997
509,2,875.0,393.25,640.56,856.89,216.33000000000004,216.33000000000004
510,8,888.0,2296.07,1718.71,2079.5,360.78999999999996,360.78999999999996
511,1,716.0,1396.41,1376.59,1364.7,-11.889999999999873,11.889999999999873
512,8,1025.0,1031.33,2214.64,2047.0,-167.63999999999987,167.63999999999987
513,9,1064.0,2016.76,1810.94,1984.96,174.01999999999998,174.01999999999998
514,4,463.0,1963.41,1607.34,1492.35,-114.99000000000001,114.99000000000001
515,1,678.0,1478.57,1370.31,1417.71,47.40000000000009,47.40000000000009
516,1,436.0,1358.14,1154.03,934.35,-219.67999999999995,219.67999999999995
517,5,586.0,2135.36,1661.61,1605.45,-56.159999999999854,56.159999999999854
518,1,797.0,126.8,543.18,475.73,-67.44999999999993,67.44999999999993
519,14,481.0,939.99,877.17,805.93,-71.24000000000001,71.24000000000001
520,7,172.0,1486.86,1557.94,1341.75,-216.19000000000005,216.19000000000005
521,10,1192.0,23.47,1157.87,1236.79,78.92000000000007,78.92000000000007
522,7,981.0,658.85,1351.69,1507.94,156.25,156.25
523,10,692.0,1671.71,1701.23,1782.85,81.61999999999989,81.61999999999989
524,13,710.0,2223.86,1979.83,1857.04,-122.78999999999996,122.78999999999996
525,12,380.0,1526.79,1787.41,1805.31,17.899999999999864,17.899999999999864
526,3,133.0,1728.5,1373.4,1331.76,-41.6400000000001,41.6400000000001
527,4,730.0,799.25,1250.66,1094.79,-155.87000000000012,155.87000000000012
528,12,1070.0,1055.51,2030.76,1786.43,-244.32999999999993,244.32999999999993
529,8,1185.0,554.98,1545.67,1591.65,45.98000000000002,45.98000000000002
530,11,456.0,2223.72,1600.1,1691.27,91.17000000000007,91.17000000000007
531,12,85.0,1056.43,1466.31,1359.38,-106.92999999999984,106.92999999999984
532,2,543.0,103.37,544.12,573.08,28.960000000000036,28.960000000000036
533,6,367.0,1947.68,1606.76,1524.75,-82.00999999999999,82.00999999999999
534,1,481.0,1792.17,1215.84,1172.52,-43.319999999999936,43.319999999999936
535,5,233.0,1862.04,1562.23,1507.87,-54.36000000000013,54.36000000000013
536,1,45.0,1070.22,922.69,704.13,-218.56000000000006,218.56000000000006
537,5,152.0,2444.81,1523.75,1550.03,26.279999999999973,26.279999999999973
538,7,344.0,1242.05,1514.4,1298.4,-216.0,216.0
539,5,320.0,1584.55,1584.73,1347.93,-236.79999999999995,236.79999999999995
540,9,989.0,378.12,1193.72,1267.06,73.33999999999992,73.33999999999992
541,10,57.0,936.89,1237.07,1184.47,-52.59999999999991,52.59999999999991
542,12,342.0,2253.61,1659.5,1701.41,41.91000000000008,41.91000000000008
543,2,983.0,2109.93,1519.98,1581.81,61.82999999999993,61.82999999999993
544,10,886.0,1990.03,1749.93,1797.59,47.659999999999854,47.659999999999854
545,10,5.0,836.86,1116.56,1113.69,-2.869999999999891,2.869999999999891
546,3,80.0,517.54,457.49,624.33,166.84000000000003,166.84000000000003
547,8,482.0,1411.49,631.81,508.95,-122.85999999999996,122.85999999999996
548,4,11.0,312.01,426.22,547.89,121.66999999999996,121.66999999999996
549,12,1075.0,2328.11,1798.38,1901.51,103.12999999999988,103.12999999999988
550,13,632.0,268.91,1396.28,1269.76,-126.51999999999998,126.51999999999998
551,8,323.0,46.48,703.45,765.6,62.14999999999998,62.14999999999998
552,11,527.0,1550.32,1806.06,1797.77,-8.289999999999964,8.289999999999964
553,5,948.0,898.6,1499.68,1427.11,-72.57000000000016,72.57000000000016
554,5,504.0,1502.63,1628.66,1388.3,-240.36000000000013,240.36000000000013
555,10,793.0,1422.29,2007.62,1843.66,-163.9599999999998,163.9599999999998
556,13,32.0,232.43,805.12,991.78,186.65999999999997,186.65999999999997
557,9,768.0,1815.6,1666.18,1856.49,190.30999999999995,190.30999999999995
558,9,994.0,1742.62,1849.58,1926.92,77.34000000000015,77.34000000000015
559,1,1105.0,1432.3,1387.17,1443.83,56.659999999999854,56.659999999999854
560,12,178.0,507.59,907.19,1135.2,228.01,228.01
561,10,472.0,431.95,924.65,1121.2,196.55000000000007,196.55000000000007
562,5,716.0,1111.23,1492.08,1291.66,-200.41999999999985,200.41999999999985
563,3,771.0,725.67,1166.93,1024.55,-142.3800000000001,142.3800000000001
564,13,1054.0,1131.25,2162.03,1868.56,-293.47000000000025,293.47000000000025
565,10,872.0,2191.27,1776.62,1767.83,-8.789999999999964,8.789999999999964
566,12,1077.0,32.55,1387.43,1296.4,-91.02999999999997,91.02999999999997
567,12,211.0,749.56,1285.23,1266.15,-19.079999999999927,19.079999999999927
568,4,199.0,1310.01,1400.57,1110.52,-290.04999999999995,290.04999999999995
569,2,1029.0,1702.6,1577.55,1554.83,-22.720000000000027,22.720000000000027
570,10,643.0,2263.77,1685.92,1693.06,7.139999999999873,7.139999999999873
571,10,797.0,1706.73,1724.42,1808.4,83.98000000000002,83.98000000000002
572,12,657.0,322.5,1113.16,1253.87,140.7099999999998,140.7099999999998
573,8,177.0,486.06,751.58,914.11,162.52999999999997,162.52999999999997
574,2,222.0,456.24,437.4,603.85,166.45000000000005,166.45000000000005
575,3,555.0,2342.76,1458.63,1477.16,18.529999999999973,18.529999999999973
576,2,785.0,1964.63,1522.76,1495.88,-26.87999999999988,26.87999999999988
577,5,104.0,281.67,464.68,626.2,161.52000000000004,161.52000000000004
578,1,673.0,2026.16,1372.83,1440.08,67.25,67.25
579,10,877.0,1711.12,1897.37,1830.72,-66.64999999999986,66.64999999999986
580,1,250.0,1300.17,1145.33,866.54,-278.78999999999996,278.78999999999996
581,1,467.0,296.49,221.23,129.58,-91.64999999999998,91.64999999999998
582,10,1026.0,828.82,1865.67,1552.93,-312.74,312.74
583,11,1106.0,2250.54,2050.62,1873.74,-176.87999999999988,176.87999999999988
584,12,452.0,816.56,1243.1,1403.04,159.94000000000005,159.94000000000005
585,14,865.0,2497.16,1885.87,1912.95,27.080000000000155,27.080000000000155
586,8,107.0,2450.89,1468.19,1517.05,48.8599999999999,48.8599999999999
587,8,80.0,1092.18,1365.73,1164.16,-201.56999999999994,201.56999999999994
588,8,945.0,766.98,1625.53,1609.47,-16.059999999999945,16.059999999999945
589,13,1140.0,1607.8,2214.64,2058.87,-155.76999999999998,155.76999999999998
590,2,636.0,1438.19,1435.96,1256.82,-179.1400000000001,179.1400000000001
591,14,865.0,1422.11,1921.18,2050.56,129.37999999999988,129.37999999999988
592,12,482.0,1710.47,1746.74,1810.97,64.23000000000002,64.23000000000002
593,2,68.0,756.61,648.53,681.79,33.25999999999999,33.25999999999999
594,14,512.0,526.84,1306.64,1394.57,87.92999999999984,87.92999999999984
595,14,1001.0,1647.24,2080.0,2060.64,-19.360000000000127,19.360000000000127
596,1,547.0,573.6,616.27,542.31,-73.96000000000004,73.96000000000004
597,10,5.0,1338.9,1610.25,1628.97,18.720000000000027,18.720000000000027
598,3,1158.0,1107.4,1361.3,1376.5,15.200000000000045,15.200000000000045
599,1,993.0,1143.58,1328.85,1223.67,-105.17999999999984,105.17999999999984
600,6,378.0,837.63,1215.96,1065.66,-150.29999999999995,150.29999999999995
601,11,1156.0,2231.86,1988.56,1890.43,-98.12999999999988,98.12999999999988
602,5,1050.0,882.86,1430.04,1442.96,12.920000000000073,12.920000000000073
603,8,836.0,735.52,1606.63,1577.32,-29.310000000000173,29.310000000000173
604,11,654.0,1516.42,1870.43,1838.43,-32.0,32.0
605,8,633.0,1308.36,1639.12,1508.36,-130.76,130.76
606,12,713.0,1642.01,1873.19,1885.8,12.6099999999999,12.6099999999999
607,5,96.0,1105.47,1312.16,1019.8,-292.3600000000001,292.3600000000001
608,7,1054.0,576.47,1344.18,1496.88,152.70000000000005,152.70000000000005
609,12,495.0,1948.13,1831.92,1784.27,-47.65000000000009,47.65000000000009
610,1,1068.0,2011.28,1421.45,1325.59,-95.86000000000013,95.86000000000013
611,7,1000.0,1620.46,1971.23,1814.72,-156.51,156.51
612,13,855.0,1798.75,1951.77,1952.92,1.150000000000091,1.150000000000091
613,8,544.0,1279.51,1483.77,1455.83,-27.940000000000055,27.940000000000055
614,11,816.0,544.99,1077.12,702.55,-374.56999999999994,374.56999999999994
615,5,1080.0,2383.82,1664.76,1728.6,63.83999999999992,63.83999999999992
616,8,1124.0,1908.69,1833.27,2005.62,172.3499999999999,172.3499999999999
617,3,29.0,1632.85,1269.1,1139.78,-129.31999999999994,129.31999999999994
618,6,470.0,2235.72,1628.6,1569.45,-59.149999999999864,59.149999999999864
619,7,287.0,2293.5,1558.09,1542.6,-15.490000000000009,15.490000000000009
620,4,72.0,1367.29,1302.97,1083.01,-219.96000000000004,219.96000000000004
621,6,344.0,233.31,800.18,759.62,-40.559999999999945,40.559999999999945
622,8,801.0,1241.21,1780.65,1729.48,-51.17000000000007,51.17000000000007
623,5,629.0,484.34,1029.87,951.74,-78.12999999999988,78.12999999999988
624,11,327.0,961.08,1356.46,1365.88,9.420000000000073,9.420000000000073
625,14,94.0,105.94,1180.63,1010.29,-170.34000000000015,170.34000000000015
626,4,1113.0,2103.82,1695.08,1635.74,-59.33999999999992,59.33999999999992
627,14,267.0,2090.21,1968.4,1794.02,-174.3800000000001,174.3800000000001
628,1,979.0,1292.54,1313.53,1327.35,13.819999999999936,13.819999999999936
629,10,625.0,519.94,1229.41,1230.01,0.599999999999909,0.599999999999909
630,14,457.0,848.61,1492.64,1525.8,33.159999999999854,33.159999999999854
631,11,398.0,723.39,1154.77,1282.13,127.36000000000013,127.36000000000013
632,14,68.0,438.96,866.76,1159.52,292.76,292.76
633,3,769.0,2497.93,1587.8,1535.26,-52.539999999999964,52.539999999999964
634,13,694.0,1054.31,1815.02,1675.23,-139.78999999999996,139.78999999999996
635,12,1088.0,1977.91,1883.21,1950.06,66.84999999999991,66.84999999999991
636,9,101.0,950.23,1281.64,1157.42,-124.22000000000003,124.22000000000003
637,1,170.0,2452.85,1209.08,1459.15,250.07000000000016,250.07000000000016
638,12,1135.0,475.95,1447.39,1535.29,87.89999999999986,87.89999999999986
639,3,1109.0,2092.26,1436.66,1562.36,125.69999999999982,125.69999999999982
640,7,753.0,358.13,1084.79,1049.86,-34.930000000000064,34.930000000000064
641,2,521.0,467.19,667.85,738.89,71.03999999999996,71.03999999999996
642,12,1003.0,983.23,1996.18,1722.51,-273.6700000000001,273.6700000000001
643,3,269.0,708.05,799.12,798.19,-0.92999999999995,0.92999999999995
644,14,646.0,2418.19,1931.21,1860.43,-70.77999999999997,70.77999999999997
645,14,1153.0,346.58,1292.93,1585.88,292.95000000000005,292.95000000000005
646,4,18.0,289.06,380.88,539.87,158.99,158.99
647,13,1167.0,1074.36,2197.33,1890.18,-307.14999999999986,307.14999999999986
648,1,1113.0,1536.0,1403.6,1264.24,-139.3599999999999,139.3599999999999
649,6,930.0,1907.95,1788.75,1816.19,27.440000000000055,27.440000000000055
650,5,714.0,617.72,1164.2,1052.92,-111.27999999999997,111.27999999999997
651,7,256.0,2180.53,1548.87,1529.14,-19.72999999999979,19.72999999999979
652,9,1063.0,2497.79,1761.94,1984.52,222.57999999999993,222.57999999999993
653,11,512.0,2016.19,1710.53,1733.85,23.319999999999936,23.319999999999936
654,9,463.0,1024.53,1476.48,1350.35,-126.13000000000011,126.13000000000011
655,12,714.0,2003.23,1829.06,1839.85,10.789999999999964,10.789999999999964
656,9,1165.0,1868.79,1945.95,2028.79,82.83999999999992,82.83999999999992
657,1,872.0,2420.07,1456.34,1423.35,-32.99000000000001,32.99000000000001
658,10,631.0,1220.71,1730.86,1570.39,-160.4699999999998,160.4699999999998
659,9,633.0,888.17,1384.78,1358.4,-26.37999999999988,26.37999999999988
660,4,1065.0,119.34,781.82,912.46,130.64,130.64
661,12,947.0,193.05,1225.63,1317.34,91.70999999999981,91.70999999999981
662,4,159.0,568.58,647.0,735.79,88.78999999999996,88.78999999999996
663,1,292.0,449.83,363.02,425.96,62.94,62.94
664,1,1115.0,926.13,1192.88,1086.34,-106.54000000000019,106.54000000000019
665,7,1168.0,667.94,1639.55,1548.95,-90.59999999999991,90.59999999999991
666,4,348.0,2047.08,1507.04,1477.83,-29.210000000000036,29.210000000000036
667,8,77.0,1930.98,1485.69,1504.03,18.339999999999918,18.339999999999918
668,7,1033.0,1013.03,2119.83,2047.0,-72.82999999999993,72.82999999999993
669,4,672.0,1603.52,1612.43,1457.27,-155.16000000000008,155.16000000000008
670,4,1191.0,999.45,1478.93,1391.36,-87.57000000000016,87.57000000000016
671,8,392.0,661.27,978.13,1091.87,113.7399999999999,113.7399999999999
672,7,951.0,584.4,1253.76,1478.37,224.6099999999999,224.6099999999999
673,5,778.0,2423.47,1643.96,1672.47,28.50999999999999,28.50999999999999
674,11,958.0,1999.13,1900.18,1863.59,-36.590000000000146,36.590000000000146
675,3,186.0,1068.31,1152.04,935.81,-216.23000000000002,216.23000000000002
676,5,1116.0,2460.46,1711.97,1743.43,31.460000000000036,31.460000000000036
677,13,63.0,107.92,710.25,945.22,234.97000000000003,234.97000000000003
678,6,170.0,476.99,600.23,408.8,-191.43,191.43
679,3,870.0,413.23,795.8,916.92,121.12,121.12
680,12,852.0,1957.9,1944.89,1885.12,-59.77000000000021,59.77000000000021
681,6,420.0,386.77,929.16,866.57,-62.58999999999992,62.58999999999992
682,6,668.0,1922.45,1796.98,1655.38,-141.5999999999999,141.5999999999999
683,8,795.0,1645.99,644.69,888.12,243.42999999999995,243.42999999999995
684,4,420.0,927.74,1238.04,1022.18,-215.86,215.86
685,12,1074.0,2407.71,1843.97,1891.04,47.069999999999936,47.069999999999936
686,12,916.0,2394.85,1740.85,1847.5,106.65000000000009,106.65000000000009
687,4,1075.0,586.17,1023.65,1141.81,118.15999999999997,118.15999999999997
688,5,1143.0,1217.72,1745.09,1567.41,-177.67999999999984,177.67999999999984
689,2,719.0,591.44,755.3,884.71,129.41000000000008,129.41000000000008
690,4,197.0,1858.84,1416.33,1428.96,12.63000000000011,12.63000000000011
691,6,248.0,395.4,710.15,796.08,85.93000000000006,85.93000000000006
692,10,834.0,1820.8,1883.49,1804.38,-79.1099999999999,79.1099999999999
693,1,1112.0,2011.44,1423.85,1313.02,-110.82999999999993,110.82999999999993
694,12,1189.0,1453.16,2162.13,2046.11,-116.02000000000021,116.02000000000021
695,14,269.0,1349.61,1832.34,1889.38,57.04000000000019,57.04000000000019
696,7,671.0,1262.85,1600.42,1450.35,-150.07000000000016,150.07000000000016
697,9,52.0,350.58,601.81,847.13,245.32000000000005,245.32000000000005
698,14,976.0,1526.58,1995.87,2068.93,73.05999999999995,73.05999999999995
699,2,370.0,1554.5,1311.23,1197.44,-113.78999999999996,113.78999999999996
700,4,1180.0,1948.55,1565.16,1633.54,68.37999999999988,68.37999999999988
701,5,36.0,2022.94,1410.58,1484.76,74.18000000000006,74.18000000000006
702,5,691.0,1030.64,1465.26,1241.96,-223.29999999999995,223.29999999999995
703,8,52.0,2353.5,1485.05,1493.18,8.13000000000011,8.13000000000011
704,11,24.0,2029.04,1569.37,1592.64,23.27000000000021,23.27000000000021
705,8,221.0,936.98,1287.0,1150.55,-136.45000000000005,136.45000000000005
706,1,85.0,89.83,175.53,194.48,18.94999999999999,18.94999999999999
707,7,803.0,12.75,1146.78,1268.11,121.32999999999993,121.32999999999993
708,12,893.0,910.41,1862.13,1639.67,-222.46000000000004,222.46000000000004
709,14,113.0,1091.13,1703.02,1493.4,-209.6199999999999,209.6199999999999
710,5,516.0,1878.49,669.85,533.95,-135.89999999999998,135.89999999999998
711,14,904.0,2005.96,1970.01,1986.98,16.970000000000027,16.970000000000027
712,1,1058.0,1601.04,1465.9,1286.61,-179.2900000000002,179.2900000000002
713,14,555.0,313.73,1201.26,1310.52,109.25999999999999,109.25999999999999
714,7,738.0,730.28,1429.72,1222.73,-206.99,206.99
715,8,792.0,2437.24,1556.7,1814.34,257.6399999999999,257.6399999999999
716,5,831.0,432.8,901.36,1256.52,355.15999999999997,355.15999999999997
717,7,709.0,320.8,1116.62,1012.77,-103.84999999999991,103.84999999999991
718,9,1078.0,161.85,1260.96,1201.44,-59.51999999999998,59.51999999999998
719,2,616.0,968.93,1163.1,1021.96,-141.13999999999987,141.13999999999987
720,2,570.0,2297.12,1423.86,1402.57,-21.289999999999964,21.289999999999964
721,9,13.0,986.41,1271.52,1136.67,-134.8499999999999,134.8499999999999
722,7,381.0,2106.96,1705.27,1583.39,-121.87999999999988,121.87999999999988
723,9,460.0,2424.47,1624.68,1722.82,98.13999999999987,98.13999999999987
724,4,425.0,1286.54,1449.26,1197.29,-251.97000000000003,251.97000000000003
725,11,437.0,1053.24,1630.47,1458.04,-172.43000000000006,172.43000000000006
726,9,1000.0,1901.79,1778.65,1957.18,178.52999999999997,178.52999999999997
727,1,553.0,1687.11,1295.34,1131.44,-163.89999999999986,163.89999999999986
728,10,5.0,1094.06,1361.08,1237.66,-123.41999999999985,123.41999999999985
729,12,931.0,864.21,1663.58,1633.89,-29.689999999999827,29.689999999999827
730,6,436.0,914.53,1389.11,1127.9,-261.2099999999998,261.2099999999998
731,3,1074.0,247.32,636.02,925.48,289.46000000000004,289.46000000000004
732,9,896.0,1398.54,1727.1,1718.54,-8.559999999999945,8.559999999999945
733,1,462.0,2047.57,1202.9,1303.57,100.66999999999985,100.66999999999985
734,3,665.0,2418.16,1490.96,1506.59,15.629999999999882,15.629999999999882
735,11,532.0,2419.86,1653.69,1687.9,34.210000000000036,34.210000000000036
736,9,483.0,52.64,949.04,890.57,-58.469999999999914,58.469999999999914
